image,steering,throttle,source,timestamp,can_drive,auto_enabled,mode,error,error_norm,lane_center,left_x,right_x,lane_width,lane_locked,visible_side,missing_side,contours
images/001562.jpg,0.23958333333333334,0.5,opencv,1777621510.915381,1,1,locked_both_hard,-23,-0.09583333333333334,217,28,406,354,1,both,none,2
images/001563.jpg,0.36458333333333337,0.5,opencv,1777621511.056302,1,1,locked_both_hard,-35,-0.14583333333333334,205,17,394,361,1,both,none,3
images/001564.jpg,0.41666666666666663,0.5,opencv,1777621511.197008,1,1,locked_both_hard,-40,-0.16666666666666666,200,8,392,367,1,both,none,2
images/001565.jpg,0.3333333333333333,0.5,opencv,1777621511.3380282,1,1,locked_only_right_hard,-32,-0.13333333333333333,208,24,391,367,1,right,left,1
images/001566.jpg,0.375,0.5,opencv,1777621511.4797206,1,1,locked_only_right_hard,-36,-0.15,204,20,387,367,1,right,left,1
images/001567.jpg,0.4375,0.5,opencv,1777621511.623547,1,1,locked_only_right_hard,-42,-0.175,198,14,381,367,1,right,left,1
images/001568.jpg,0.6145833333333333,0.5,opencv,1777621511.7665675,1,1,locked_only_right_hard,-59,-0.24583333333333332,181,-3,364,367,1,right,left,1
images/001569.jpg,0.7604166666666666,0.47,opencv,1777621511.9080672,1,1,locked_only_right_hard,-73,-0.30416666666666664,167,-17,350,367,1,right,left,1
images/001570.jpg,0.7708333333333334,0.47,opencv,1777621512.0494778,1,1,locked_only_right_hard,-74,-0.30833333333333335,166,-18,349,367,1,right,left,2
images/001571.jpg,0.5208333333333334,0.5,opencv,1777621512.19095,1,1,locked_only_right_hard,-50,-0.20833333333333334,190,6,373,367,1,right,left,2
images/001572.jpg,0.34375,0.5,opencv,1777621512.3382485,1,1,locked_only_right_hard,-33,-0.1375,207,23,390,367,1,right,left,1
images/001573.jpg,0.28125,0.5,opencv,1777621512.4799616,1,1,locked_only_right_hard,-27,-0.1125,213,29,396,367,1,right,left,1
images/001574.jpg,0.2916666666666667,0.5,opencv,1777621512.620784,1,1,locked_only_right_hard,-28,-0.11666666666666667,212,28,395,367,1,right,left,1
images/001575.jpg,0.35416666666666663,0.5,opencv,1777621512.7630064,1,1,locked_only_right_hard,-34,-0.14166666666666666,206,22,389,367,1,right,left,1
images/001576.jpg,0.5208333333333334,0.5,opencv,1777621512.9052222,1,1,locked_only_right_hard,-50,-0.20833333333333334,190,6,373,367,1,right,left,1
images/001577.jpg,0.7083333333333333,0.5,opencv,1777621513.0492725,1,1,locked_only_right_hard,-68,-0.2833333333333333,172,-12,355,367,1,right,left,1
images/001578.jpg,0.6770833333333333,0.5,opencv,1777621513.1910079,1,1,locked_only_right_hard,-65,-0.2708333333333333,175,-9,358,367,1,right,left,1
images/001579.jpg,0.6979166666666667,0.5,opencv,1777621513.3337767,1,1,locked_only_right_hard,-67,-0.2791666666666667,173,-11,356,367,1,right,left,1
images/001580.jpg,0.40625,0.5,opencv,1777621513.477369,1,1,locked_only_right_hard,-39,-0.1625,201,17,384,367,1,right,left,1
images/001581.jpg,0.2604166666666667,0.5,opencv,1777621513.6201131,1,1,locked_both_hard,-25,-0.10416666666666667,215,27,404,369,1,both,none,2
images/001582.jpg,0.21875,0.5,opencv,1777621513.761463,1,1,locked_both_hard,-21,-0.0875,219,29,410,373,1,both,none,2
images/001583.jpg,0.07291666666666667,0.5,opencv,1777621513.905531,1,1,locked_both_hard,-7,-0.029166666666666667,233,50,417,370,1,both,none,2
images/001584.jpg,-0.0,0.5,opencv,1777621514.0477197,1,1,locked_both_hard,0,0.0,240,60,421,365,1,both,none,2
images/001585.jpg,-0.041666666666666664,0.5,opencv,1777621514.1946993,1,1,locked_both_hard,4,0.016666666666666666,244,66,423,363,1,both,none,2
images/001586.jpg,-0.09375,0.5,opencv,1777621514.3359165,1,1,locked_both_hard,9,0.0375,249,72,426,359,1,both,none,2
images/001587.jpg,-0.10416666666666666,0.5,opencv,1777621514.479909,1,1,locked_both_hard,10,0.041666666666666664,250,72,429,357,1,both,none,2
images/001588.jpg,-0.09375,0.5,opencv,1777621514.6230233,1,1,locked_both_hard,9,0.0375,249,77,421,352,1,both,none,2
images/001589.jpg,-0.0625,0.5,opencv,1777621514.7651463,1,1,locked_both_hard,6,0.025,246,69,424,351,1,both,none,2
images/001590.jpg,-0.15625,0.5,opencv,1777621514.9085891,1,1,locked_both_hard,15,0.0625,255,76,435,351,1,both,none,2
images/001591.jpg,-0.020833333333333332,0.5,opencv,1777621515.0506637,1,1,locked_both_hard,2,0.008333333333333333,242,54,431,357,1,both,none,2
images/001592.jpg,0.19791666666666666,0.5,opencv,1777621515.1924698,1,1,locked_both_hard,-19,-0.07916666666666666,221,27,416,366,1,both,none,2
images/001593.jpg,0.27083333333333337,0.5,opencv,1777621515.3354158,1,1,locked_only_right_hard,-26,-0.10833333333333334,214,29,399,370,1,right,left,1
images/001594.jpg,0.41666666666666663,0.5,opencv,1777621515.476731,1,1,locked_only_right_hard,-40,-0.16666666666666666,200,15,385,370,1,right,left,1
images/001595.jpg,0.46875,0.5,opencv,1777621515.620404,1,1,locked_only_right_hard,-45,-0.1875,195,10,380,370,1,right,left,1
images/001596.jpg,0.5520833333333333,0.5,opencv,1777621515.7623465,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,2,372,370,1,right,left,1
images/001597.jpg,0.53125,0.5,opencv,1777621515.9041088,1,1,locked_only_right_hard,-51,-0.2125,189,4,374,370,1,right,left,1
images/001598.jpg,0.875,0.47,opencv,1777621516.048438,1,1,locked_only_right_hard,-84,-0.35,156,-29,341,370,1,right,left,2
images/001599.jpg,1.0,0.47,opencv,1777621516.1901348,1,1,locked_only_right_hard,-97,-0.4041666666666667,143,-42,328,370,1,right,left,1
images/001600.jpg,0.90625,0.47,opencv,1777621516.3337297,1,1,locked_only_right_hard,-87,-0.3625,153,-32,338,370,1,right,left,1
images/001601.jpg,0.9583333333333334,0.47,opencv,1777621516.4750617,1,1,locked_only_right_hard,-92,-0.38333333333333336,148,-37,333,370,1,right,left,2
images/001602.jpg,0.65625,0.5,opencv,1777621516.6163976,1,1,locked_only_right_hard,-63,-0.2625,177,-8,362,370,1,right,left,2
images/001603.jpg,0.3125,0.5,opencv,1777621516.759278,1,1,locked_only_right_hard,-30,-0.125,210,25,395,370,1,right,left,1
images/001604.jpg,0.35416666666666663,0.5,opencv,1777621516.9021711,1,1,locked_only_right_hard,-34,-0.14166666666666666,206,21,391,370,1,right,left,1
images/001605.jpg,0.3333333333333333,0.5,opencv,1777621517.0468688,1,1,locked_both_hard,-32,-0.13333333333333333,208,16,401,373,1,both,none,2
images/001606.jpg,0.2916666666666667,0.5,opencv,1777621517.1894531,1,1,locked_both_hard,-28,-0.11666666666666667,212,18,406,379,1,both,none,2
images/001607.jpg,0.2916666666666667,0.5,opencv,1777621517.3314269,1,1,locked_both_hard,-28,-0.11666666666666667,212,19,406,380,1,both,none,2
images/001608.jpg,0.3333333333333333,0.5,opencv,1777621517.4772813,1,1,locked_both_hard,-32,-0.13333333333333333,208,20,397,378,1,both,none,2
images/001609.jpg,0.375,0.5,opencv,1777621517.617313,1,1,locked_both_hard,-36,-0.15,204,15,394,378,1,both,none,2
images/001610.jpg,0.40625,0.5,opencv,1777621517.7605696,1,1,locked_both_hard,-39,-0.1625,201,12,391,378,1,both,none,2
images/001611.jpg,0.4791666666666667,0.5,opencv,1777621517.9052482,1,1,locked_both_hard,-46,-0.19166666666666668,194,13,376,375,1,both,none,2
images/001612.jpg,0.46875,0.5,opencv,1777621518.0475075,1,1,locked_both_hard,-45,-0.1875,195,14,376,369,1,both,none,2
images/001613.jpg,0.2916666666666667,0.5,opencv,1777621518.19205,1,1,locked_both_hard,-28,-0.11666666666666667,212,15,410,375,1,both,none,3
images/001614.jpg,0.59375,0.5,opencv,1777621518.333898,1,1,locked_both_hard,-57,-0.2375,183,21,345,354,1,both,none,2
images/001615.jpg,0.6145833333333333,0.5,opencv,1777621518.4778397,1,1,locked_both_hard,-59,-0.24583333333333332,181,22,341,342,1,both,none,2
images/001616.jpg,0.46875,0.5,opencv,1777621518.6199415,1,1,locked_both_hard,-45,-0.1875,195,34,357,335,1,both,none,2
images/001617.jpg,0.16666666666666666,0.5,opencv,1777621518.7615871,1,1,locked_both_hard,-16,-0.06666666666666667,224,50,399,337,1,both,none,2
images/001618.jpg,-0.125,0.5,opencv,1777621518.9026432,1,1,locked_both_hard,12,0.05,252,74,430,344,1,both,none,2
images/001619.jpg,-0.35416666666666663,0.5,opencv,1777621519.043845,1,1,locked_both_hard,34,0.14166666666666666,274,105,443,343,1,both,none,2
images/001620.jpg,-0.4375,0.5,opencv,1777621519.1877797,1,1,locked_both_hard,42,0.175,282,121,443,336,1,both,none,2
images/001621.jpg,-0.41666666666666663,0.5,opencv,1777621519.3303015,1,1,locked_both_hard,40,0.16666666666666666,280,118,442,331,1,both,none,2
images/001622.jpg,-0.22916666666666666,0.5,opencv,1777621519.4717221,1,1,locked_both_hard,22,0.09166666666666666,262,93,431,332,1,both,none,2
images/001623.jpg,0.07291666666666667,0.5,opencv,1777621519.6152077,1,1,locked_both_hard,-7,-0.029166666666666667,233,50,416,340,1,both,none,3
images/001624.jpg,0.22916666666666666,0.5,opencv,1777621519.757712,1,1,locked_both_hard,-22,-0.09166666666666666,218,30,407,352,1,both,none,2
images/001625.jpg,0.42708333333333337,0.5,opencv,1777621519.8995886,1,1,locked_both_hard,-41,-0.17083333333333334,199,14,385,359,1,both,none,3
images/001626.jpg,0.3229166666666667,0.5,opencv,1777621520.042373,1,1,locked_only_right_hard,-31,-0.12916666666666668,209,28,389,361,1,right,left,1
images/001627.jpg,0.36458333333333337,0.5,opencv,1777621520.1836555,1,1,locked_only_right_hard,-35,-0.14583333333333334,205,24,385,361,1,right,left,1
images/001628.jpg,0.375,0.5,opencv,1777621520.3265533,1,1,locked_only_right_hard,-36,-0.15,204,23,384,361,1,right,left,1
images/001629.jpg,0.4895833333333333,0.5,opencv,1777621520.4690514,1,1,locked_only_right_hard,-47,-0.19583333333333333,193,12,373,361,1,right,left,1
images/001630.jpg,0.59375,0.5,opencv,1777621520.6095781,1,1,locked_only_right_hard,-57,-0.2375,183,2,363,361,1,right,left,1
images/001631.jpg,0.6979166666666667,0.5,opencv,1777621520.7524033,1,1,locked_only_right_hard,-67,-0.2791666666666667,173,-8,353,361,1,right,left,1
images/001632.jpg,0.6458333333333334,0.5,opencv,1777621520.8933709,1,1,locked_only_right_hard,-62,-0.25833333333333336,178,-3,358,361,1,right,left,2
images/001633.jpg,0.42708333333333337,0.5,opencv,1777621521.0368445,1,1,locked_only_right_hard,-41,-0.17083333333333334,199,18,379,361,1,right,left,2
images/001634.jpg,0.3125,0.5,opencv,1777621521.1787195,1,1,locked_only_right_hard,-30,-0.125,210,29,390,361,1,right,left,1
images/001635.jpg,0.2916666666666667,0.5,opencv,1777621521.3200226,1,1,locked_only_right_hard,-28,-0.11666666666666667,212,31,392,361,1,right,left,1
images/001636.jpg,0.3125,0.5,opencv,1777621521.463273,1,1,locked_only_right_hard,-30,-0.125,210,29,390,361,1,right,left,1
images/001637.jpg,0.5104166666666666,0.5,opencv,1777621521.6053555,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,10,371,361,1,right,left,1
images/001638.jpg,0.6666666666666666,0.5,opencv,1777621521.748714,1,1,locked_only_right_hard,-64,-0.26666666666666666,176,-5,356,361,1,right,left,1
images/001639.jpg,0.7395833333333334,0.5,opencv,1777621521.8928416,1,1,locked_only_right_hard,-71,-0.29583333333333334,169,-12,349,361,1,right,left,1
images/001640.jpg,0.6666666666666666,0.5,opencv,1777621522.0342689,1,1,locked_only_right_hard,-64,-0.26666666666666666,176,-5,356,361,1,right,left,1
images/001641.jpg,0.5,0.5,opencv,1777621522.1775613,1,1,locked_only_right_hard,-48,-0.2,192,11,372,361,1,right,left,1
images/001642.jpg,0.3958333333333333,0.5,opencv,1777621522.3194656,1,1,locked_both_hard,-38,-0.15833333333333333,202,15,390,363,1,both,none,2
images/001643.jpg,0.23958333333333334,0.5,opencv,1777621522.4636433,1,1,locked_both_hard,-23,-0.09583333333333334,217,27,407,368,1,both,none,2
images/001644.jpg,0.15625,0.5,opencv,1777621522.6087987,1,1,locked_both_hard,-15,-0.0625,225,40,411,370,1,both,none,2
images/001645.jpg,0.10416666666666666,0.5,opencv,1777621522.7522597,1,1,locked_both_hard,-10,-0.041666666666666664,230,49,412,367,1,both,none,2
images/001646.jpg,0.05208333333333333,0.5,opencv,1777621522.8947463,1,1,locked_both_hard,-5,-0.020833333333333332,235,52,419,366,1,both,none,2
images/001647.jpg,-0.05208333333333333,0.5,opencv,1777621523.0381882,1,1,locked_both_hard,5,0.020833333333333332,245,67,424,363,1,both,none,2
images/001648.jpg,-0.10416666666666666,0.5,opencv,1777621523.182009,1,1,locked_both_hard,10,0.041666666666666664,250,74,426,359,1,both,none,2
images/001649.jpg,-0.10416666666666666,0.5,opencv,1777621523.3240328,1,1,locked_both_hard,10,0.041666666666666664,250,72,429,357,1,both,none,2
images/001650.jpg,-0.11458333333333333,0.5,opencv,1777621523.468429,1,1,locked_both_hard,11,0.04583333333333333,251,81,421,352,1,both,none,2
images/001651.jpg,-0.125,0.5,opencv,1777621523.6115494,1,1,locked_both_hard,12,0.05,252,75,429,352,1,both,none,2
images/001652.jpg,-0.1875,0.5,opencv,1777621523.754421,1,1,locked_both_hard,18,0.075,258,81,436,351,1,both,none,2
images/001653.jpg,-0.041666666666666664,0.5,opencv,1777621523.8976276,1,1,locked_both_hard,4,0.016666666666666666,244,58,431,357,1,both,none,2
images/001654.jpg,0.17708333333333331,0.5,opencv,1777621524.0390036,1,1,locked_both_hard,-17,-0.07083333333333333,223,32,415,365,1,both,none,2
images/001655.jpg,0.36458333333333337,0.5,opencv,1777621524.182318,1,1,locked_both_hard,-35,-0.14583333333333334,205,8,402,374,1,both,none,2
images/001656.jpg,0.4479166666666667,0.5,opencv,1777621524.323687,1,1,locked_only_right_hard,-43,-0.17916666666666667,197,10,384,374,1,right,left,1
images/001657.jpg,0.5104166666666666,0.5,opencv,1777621524.4647853,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,4,378,374,1,right,left,1
images/001658.jpg,0.53125,0.5,opencv,1777621524.6081696,1,1,locked_only_right_hard,-51,-0.2125,189,2,376,374,1,right,left,1
images/001659.jpg,0.6041666666666666,0.5,opencv,1777621524.7488658,1,1,locked_only_right_hard,-58,-0.24166666666666667,182,-5,369,374,1,right,left,1
images/001660.jpg,0.05208333333333333,0.5,opencv,1777621524.894238,1,1,locked_only_right_hard,-5,-0.020833333333333332,235,48,422,374,1,right,left,2
images/001661.jpg,0.3020833333333333,0.5,opencv,1777621525.0369925,1,1,locked_only_right_hard,-29,-0.12083333333333333,211,24,398,374,1,right,left,2
images/001662.jpg,1.0,0.47,opencv,1777621525.1791987,1,1,locked_only_right_hard,-108,-0.45,132,-55,319,374,1,right,left,1
images/001663.jpg,1.0,0.45,opencv,1777621525.3249621,1,1,locked_only_right_hard,-147,-0.6125,93,-94,280,374,1,right,left,1
images/001664.jpg,1.0,0.45,opencv,1777621525.4667366,1,1,locked_only_right_hard,-139,-0.5791666666666667,101,-86,288,374,1,right,left,1
images/001665.jpg,1.0,0.47,opencv,1777621525.6105032,1,1,locked_only_right_hard,-127,-0.5291666666666667,113,-74,300,374,1,right,left,2
images/001666.jpg,0.9791666666666666,0.47,opencv,1777621525.753547,1,1,locked_only_right_hard,-94,-0.39166666666666666,146,-41,333,374,1,right,left,1
images/001667.jpg,0.8229166666666666,0.47,opencv,1777621525.8948486,1,1,locked_only_right_hard,-79,-0.32916666666666666,161,-26,348,374,1,right,left,1
images/001668.jpg,0.6770833333333333,0.5,opencv,1777621526.0392647,1,1,locked_only_right_hard,-65,-0.2708333333333333,175,-12,362,374,1,right,left,1
images/001669.jpg,0.3854166666666667,0.5,opencv,1777621526.180056,1,1,locked_both_hard,-37,-0.15416666666666667,203,17,389,373,1,both,none,2
images/001670.jpg,0.3229166666666667,0.5,opencv,1777621526.3240402,1,1,locked_both_hard,-31,-0.12916666666666668,209,24,394,372,1,both,none,2
images/001671.jpg,0.22916666666666666,0.5,opencv,1777621526.4660795,1,1,locked_both_hard,-22,-0.09166666666666666,218,32,405,372,1,both,none,2
images/001672.jpg,0.17708333333333331,0.5,opencv,1777621526.6076355,1,1,locked_both_hard,-17,-0.07083333333333333,223,31,415,375,1,both,none,2
images/001673.jpg,0.1875,0.5,opencv,1777621526.7512496,1,1,locked_both_hard,-18,-0.075,222,31,413,378,1,both,none,2
images/001674.jpg,0.2604166666666667,0.5,opencv,1777621526.8934298,1,1,locked_both_hard,-25,-0.10416666666666667,215,30,401,375,1,both,none,2
images/001675.jpg,0.16666666666666666,0.5,opencv,1777621527.0376256,1,1,locked_both_hard,-16,-0.06666666666666667,224,24,424,380,1,both,none,2
images/001676.jpg,0.5729166666666666,0.5,opencv,1777621527.1803367,1,1,locked_both_hard,-55,-0.22916666666666666,185,25,346,375,1,both,none,2
images/001677.jpg,0.5625,0.5,opencv,1777621527.3212252,1,1,locked_both_hard,-54,-0.225,186,20,353,359,1,both,none,2
images/001678.jpg,0.6041666666666666,0.5,opencv,1777621527.46487,1,1,locked_both_hard,-58,-0.24166666666666667,182,23,342,344,1,both,none,2
images/001679.jpg,0.3854166666666667,0.5,opencv,1777621527.6069155,1,1,locked_both_hard,-37,-0.15416666666666667,203,38,368,337,1,both,none,2
images/001680.jpg,0.0625,0.5,opencv,1777621527.748811,1,1,locked_both_hard,-6,-0.025,234,56,413,343,1,both,none,2
images/001681.jpg,-0.19791666666666666,0.5,opencv,1777621527.8960397,1,1,locked_both_hard,19,0.07916666666666666,259,83,435,347,1,both,none,2
images/001682.jpg,-0.375,0.5,opencv,1777621528.040085,1,1,locked_both_hard,36,0.15,276,108,445,344,1,both,none,2
images/001683.jpg,-0.42708333333333337,0.5,opencv,1777621528.1823678,1,1,locked_both_hard,41,0.17083333333333334,281,121,442,335,1,both,none,2
images/001684.jpg,-0.3333333333333333,0.5,opencv,1777621528.3258927,1,1,locked_both_hard,32,0.13333333333333333,272,108,437,331,1,both,none,2
images/001685.jpg,-0.14583333333333334,0.5,opencv,1777621528.4697328,1,1,locked_both_hard,14,0.058333333333333334,254,83,425,333,1,both,none,2
images/001686.jpg,0.07291666666666667,0.5,opencv,1777621528.6137366,1,1,locked_both_hard,-7,-0.029166666666666667,233,49,418,344,1,both,none,2
images/001687.jpg,0.2916666666666667,0.5,opencv,1777621528.756712,1,1,locked_both_hard,-28,-0.11666666666666667,212,23,402,356,1,both,none,2
images/001688.jpg,0.35416666666666663,0.5,opencv,1777621528.8976457,1,1,locked_only_right_hard,-34,-0.14166666666666666,206,26,386,360,1,right,left,2
images/001689.jpg,0.3958333333333333,0.5,opencv,1777621529.0408645,1,1,locked_only_right_hard,-38,-0.15833333333333333,202,22,382,360,1,right,left,1
images/001690.jpg,0.5520833333333333,0.5,opencv,1777621529.1821754,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,7,367,360,1,right,left,1
images/001691.jpg,0.59375,0.5,opencv,1777621529.3305135,1,1,locked_only_right_hard,-57,-0.2375,183,3,363,360,1,right,left,1
images/001692.jpg,0.625,0.5,opencv,1777621529.473441,1,1,locked_only_right_hard,-60,-0.25,180,0,360,360,1,right,left,1
images/001693.jpg,0.5625,0.5,opencv,1777621529.6180034,1,1,locked_only_right_hard,-54,-0.225,186,6,366,360,1,right,left,1
images/001694.jpg,0.4583333333333333,0.5,opencv,1777621529.7619941,1,1,locked_only_right_hard,-44,-0.18333333333333332,196,16,376,360,1,right,left,1
images/001695.jpg,0.35416666666666663,0.5,opencv,1777621529.9037118,1,1,locked_only_right_hard,-34,-0.14166666666666666,206,26,386,360,1,right,left,1
images/001696.jpg,0.3125,0.5,opencv,1777621530.04798,1,1,locked_only_right_hard,-30,-0.125,210,30,390,360,1,right,left,1
images/001697.jpg,0.3854166666666667,0.5,opencv,1777621530.1913018,1,1,locked_only_right_hard,-37,-0.15416666666666667,203,23,383,360,1,right,left,1
images/001698.jpg,0.5520833333333333,0.5,opencv,1777621530.3339193,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,7,367,360,1,right,left,1
images/001699.jpg,0.6041666666666666,0.5,opencv,1777621530.4786165,1,1,locked_only_right_hard,-58,-0.24166666666666667,182,2,362,360,1,right,left,1
images/001700.jpg,0.5833333333333334,0.5,opencv,1777621530.6213877,1,1,locked_only_right_hard,-56,-0.23333333333333334,184,4,364,360,1,right,left,1
images/001701.jpg,0.5,0.5,opencv,1777621530.7648313,1,1,locked_only_right_hard,-48,-0.2,192,12,372,360,1,right,left,1
images/001702.jpg,0.3229166666666667,0.5,opencv,1777621530.9071815,1,1,locked_only_right_hard,-31,-0.12916666666666668,209,29,389,360,1,right,left,1
images/001703.jpg,0.42708333333333337,0.5,opencv,1777621531.0485709,1,1,locked_only_right_hard,-41,-0.17083333333333334,199,19,379,360,1,right,left,1
images/001704.jpg,0.35416666666666663,0.5,opencv,1777621531.1914613,1,1,locked_only_right_hard,-34,-0.14166666666666666,206,26,386,360,1,right,left,1
images/001705.jpg,0.34375,0.5,opencv,1777621531.3323567,1,1,locked_only_right_hard,-33,-0.1375,207,27,387,360,1,right,left,1
images/001706.jpg,0.375,0.5,opencv,1777621531.476224,1,1,locked_both_hard,-36,-0.15,204,21,387,363,1,both,none,2
images/001707.jpg,0.34375,0.5,opencv,1777621531.6185553,1,1,locked_both_hard,-33,-0.1375,207,27,388,361,1,both,none,2
images/001708.jpg,0.15625,0.5,opencv,1777621531.760164,1,1,locked_both_hard,-15,-0.0625,225,39,411,362,1,both,none,2
images/001709.jpg,-0.0625,0.5,opencv,1777621531.9033103,1,1,locked_both_hard,6,0.025,246,67,426,363,1,both,none,2
images/001710.jpg,-0.27083333333333337,0.5,opencv,1777621532.0452,1,1,locked_both_hard,26,0.10833333333333334,266,95,438,355,1,both,none,2
images/001711.jpg,-0.36458333333333337,0.5,opencv,1777621532.1912768,1,1,locked_both_hard,35,0.14583333333333334,275,109,442,347,1,both,none,2
images/001712.jpg,-0.27083333333333337,0.5,opencv,1777621532.336421,1,1,locked_both_hard,26,0.10833333333333334,266,100,433,341,1,both,none,2
images/001713.jpg,-0.17708333333333331,0.5,opencv,1777621532.4801884,1,1,locked_both_hard,17,0.07083333333333333,257,82,432,341,1,both,none,3
images/001714.jpg,-0.10416666666666666,0.5,opencv,1777621532.6221826,1,1,locked_both_hard,10,0.041666666666666664,250,68,432,345,1,both,none,2
images/001715.jpg,0.13541666666666669,0.5,opencv,1777621532.7634678,1,1,locked_both_hard,-13,-0.05416666666666667,227,33,422,357,1,both,none,2
images/001716.jpg,0.27083333333333337,0.5,opencv,1777621532.9065604,1,1,locked_both_hard,-26,-0.10833333333333334,214,21,407,366,1,both,none,2
images/001717.jpg,0.2916666666666667,0.5,opencv,1777621533.049408,1,1,locked_only_right_hard,-28,-0.11666666666666667,212,27,397,370,1,right,left,1
images/001718.jpg,0.3958333333333333,0.5,opencv,1777621533.1898892,1,1,locked_only_right_hard,-38,-0.15833333333333333,202,17,387,370,1,right,left,1
images/001719.jpg,0.4375,0.5,opencv,1777621533.332321,1,1,locked_only_right_hard,-42,-0.175,198,13,383,370,1,right,left,1
images/001720.jpg,0.53125,0.5,opencv,1777621533.4730098,1,1,locked_only_right_hard,-51,-0.2125,189,4,374,370,1,right,left,1
images/001721.jpg,0.5729166666666666,0.5,opencv,1777621533.616,1,1,locked_only_right_hard,-55,-0.22916666666666666,185,0,370,370,1,right,left,1
images/001722.jpg,0.25,0.5,opencv,1777621533.7579992,1,1,locked_only_right_hard,-24,-0.1,216,31,401,370,1,right,left,2
images/001723.jpg,0.23958333333333334,0.5,opencv,1777621533.9004078,1,1,locked_only_right_hard,-23,-0.09583333333333334,217,32,402,370,1,right,left,2
images/001724.jpg,1.0,0.47,opencv,1777621534.043294,1,1,locked_only_right_hard,-113,-0.4708333333333333,127,-58,312,370,1,right,left,1
images/001725.jpg,1.0,0.45,opencv,1777621534.184616,1,1,locked_only_right_hard,-138,-0.575,102,-83,287,370,1,right,left,1
images/001726.jpg,1.0,0.45,opencv,1777621534.3284702,1,1,locked_only_right_hard,-134,-0.5583333333333333,106,-79,291,370,1,right,left,1
images/001727.jpg,1.0,0.47,opencv,1777621534.4705887,1,1,locked_only_right_hard,-114,-0.475,126,-59,311,370,1,right,left,1
images/001728.jpg,0.9583333333333334,0.47,opencv,1777621534.6112401,1,1,locked_only_right_hard,-92,-0.38333333333333336,148,-37,333,370,1,right,left,1
images/001729.jpg,0.6979166666666667,0.5,opencv,1777621534.7540972,1,1,locked_only_right_hard,-67,-0.2791666666666667,173,-12,358,370,1,right,left,1
images/001730.jpg,0.4895833333333333,0.5,opencv,1777621534.8954978,1,1,locked_only_right_hard,-47,-0.19583333333333333,193,8,378,370,1,right,left,1
images/001731.jpg,0.2916666666666667,0.5,opencv,1777621535.0389292,1,1,locked_both_hard,-28,-0.11666666666666667,212,22,403,372,1,both,none,2
images/001732.jpg,0.28125,0.5,opencv,1777621535.1799827,1,1,locked_both_hard,-27,-0.1125,213,26,400,374,1,both,none,2
images/001733.jpg,0.2604166666666667,0.5,opencv,1777621535.3241088,1,1,locked_both_hard,-25,-0.10416666666666667,215,28,403,374,1,both,none,2
images/001734.jpg,0.22916666666666666,0.5,opencv,1777621535.467318,1,1,locked_both_hard,-22,-0.09166666666666666,218,25,411,377,1,both,none,2
images/001735.jpg,0.3125,0.5,opencv,1777621535.6094625,1,1,locked_both_hard,-30,-0.125,210,21,399,377,1,both,none,2
images/001736.jpg,0.35416666666666663,0.5,opencv,1777621535.7532663,1,1,locked_both_hard,-34,-0.14166666666666666,206,23,390,373,1,both,none,2
images/001737.jpg,0.2604166666666667,0.5,opencv,1777621535.8939993,1,1,locked_both_hard,-25,-0.10416666666666667,215,19,412,380,1,both,none,2
images/001738.jpg,0.5833333333333334,0.5,opencv,1777621536.0376256,1,1,locked_both_hard,-56,-0.23333333333333334,184,22,346,356,1,both,none,2
images/001739.jpg,0.625,0.5,opencv,1777621536.1798275,1,1,locked_both_hard,-60,-0.25,180,20,340,344,1,both,none,2
images/001740.jpg,0.4895833333333333,0.5,opencv,1777621536.322791,1,1,locked_both_hard,-47,-0.19583333333333333,193,31,356,337,1,both,none,2
images/001741.jpg,0.21875,0.5,opencv,1777621536.465576,1,1,locked_both_hard,-21,-0.0875,219,48,391,337,1,both,none,2
images/001742.jpg,-0.03125,0.5,opencv,1777621536.6077642,1,1,locked_both_hard,3,0.0125,243,65,422,344,1,both,none,2
images/001743.jpg,-0.23958333333333334,0.5,opencv,1777621536.7513711,1,1,locked_both_hard,23,0.09583333333333334,263,89,438,347,1,both,none,2
images/001744.jpg,-0.3125,0.5,opencv,1777621536.8939612,1,1,locked_both_hard,30,0.125,270,102,439,344,1,both,none,2
images/001745.jpg,-0.3229166666666667,0.5,opencv,1777621537.035635,1,1,locked_both_hard,31,0.12916666666666668,271,106,437,339,1,both,none,2
images/001746.jpg,-0.21875,0.5,opencv,1777621537.1787655,1,1,locked_both_hard,21,0.0875,261,92,430,338,1,both,none,2
images/001747.jpg,-0.07291666666666667,0.5,opencv,1777621537.320002,1,1,locked_both_hard,7,0.029166666666666667,247,71,423,341,1,both,none,2
images/001748.jpg,0.08333333333333333,0.5,opencv,1777621537.464028,1,1,locked_both_hard,-8,-0.03333333333333333,232,44,420,351,1,both,none,2
images/001749.jpg,0.27083333333333337,0.5,opencv,1777621537.606239,1,1,locked_both_hard,-26,-0.10833333333333334,214,25,403,360,1,both,none,3
images/001750.jpg,0.41666666666666663,0.5,opencv,1777621537.7492783,1,1,locked_both_hard,-40,-0.16666666666666666,200,10,391,365,1,both,none,2
